text,label
ikn ibukota koruptor nepotisme ,negatif
sy mau tanya ikn itu untuk apa trs yg menempati ikn rakyat menengah kebawa apa untuk para pejabat ,negatif
bapak skolahin anak nya yg setinggi nnti bsa ngelamar krja di ikn nnti dsna jg bakal ada skolah rmh sakit dll,negatif
wacana belim ada kesitu realnya dan faktanya aja jangan ngomong yg blm terlaksana,negatif
follow ig ikn pak udh dr lama kq buka lowongan trs siapa tau mau dftar,negatif
gw yg tinggal di ikn,negatif
kabar angin katanya anggota parlemen tak ada yg mau pindah di ikn ya ,negatif
bandara k ikn brapa lama,negatif
ayo dukung tapera demi ikn,negatif
bakal di buka umum gasi,negatif
ini yg desain siapa si bangus banget apa lagi klu udah jadi,negatif
ikn itu apa ya,negatif
jirrrr iri banget gw sama paskibraka tahun sekarang udah bisa upacara di ikn ya apa masi di jakarta,negatif
pelantikan presiden terbaru kapan,negatif
buruntung lah kalian adik paskibraka nasional tahun ini,negatif
progres pembangunan bukannya sampek ya,negatif
udh  gitu taun ini keknya,negatif
seumpama hutang pembangunan ikn tidak lunas sampai kiamat nnti yg nggung di akhirat president apa rakyat ya,negatif
emg bisa udh selesai sebelum agustus ,negatif
lokasinya dimana,negatif
bingung mikirin konsep jalan ny paskibra nyapkh sama kyk di jakarta,negatif
nanti rumah ku jadi salah nya disana amiinnnnnnnn,negatif
fix kalau ikn jadi aku mau jalan ke ikn aja gak ke jakarta,negatif
yup soalnya banyak pepohonan,negatif
siapa yg bilang mustahil kemaren,negatif
ps,negatif
burubngt,negatif
ya baguslah knp emang kalau buru,negatif
ada macan ngga ya ? ?,negatif
berasa di luar negeri,negatif
lapangan langsung menghadap garuda megah minus kayaknya panas ya,negatif
keknya ga deh bang soalnya banyak pohon dinsekitarannya,negatif
pemerintah mode serius,negatif
ini mau dipake buat agustus tahun ini ya,negatif
umr ikn brp,negatif
what are they building,negatif
jakarta sepi deh ?,negatif
pgn deh tinggal sanatapi masih mekirkan gelandangan di jalan ngak ada rumahsemoga pemerintah dan presiden bisa ngasih tempat mereka tinggal,negatif
pemerintah daerah dlu coba tanyain,negatif
jadi pen jualan gorengan di sana,negatif
tidak ada motor mobil,negatif
lebih tepatnya untuk para pejabat,negatif
anak paskib yg ikut uapacara di ikn,negatif
brpa tahun lagi ikn resmi,negatif
p info loker di ikn,negatif
suatu sat pengin ke ikn,negatif
gedung khusus para pejabat doang kah,negatif
q kerja d waskitanya ,negatif
gak sabar liat upacara pertama kali di ikn,negatif
bangkit lah jiwa dan raga nya untuk ibu pertiwi,negatif
upacara tinggal bulan lagi ?,negatif
dulu klo mau ke ibu kota naik kereta nyampe tpi skrng mau ke ibu kota harus nyebrang laut,negatif
saya dari cilegona,negatif
cuan,negatif
yuk bikin homebase timnas super megah lengkap dengan alat gym nya,negatif
pengen kerja disini tuhan ?,negatif
kalau ikn dah jadi boleh ga sih kita rakyatnya dtg kesitu keliling,negatif
saya orang awam nihsaya mau nanya gunanya tapera itu apa sih ,negatif
katanya ikn siap sampe akhir tahun,negatif
buset udah kayak eropa aja,negatif
mohon para pengawas juga ikut memantau dan mengawasi,negatif
brp tenaga kerja dan alat berat terlibat di ikn,negatif
jogetin aja,negatif
uda berapa 271t habis ya,negatif
bisa ga ya,negatif
bayangin aja duit 271t itu di buat tambahan renovasi proyek ikn ini bisa jadi kaya apa coba,negatif
katanya ikn itu ikan,negatif
ingat mega proyek dijaman presiden sebelumnya yang terbengkalaijdi jngn sampai ikn seperti itu juga,negatif
harus naik kapal dulu gak si klo di jakarta ke ikn,negatif
jika jadi kota nya gw bakalan tinggal dan hidup di ikn,negatif
kalau tapera buat pembangunan di ikn gue rela karena guw nganggur,negatif
ikn di mana yak ,negatif
ada kereta ga di ikn,negatif
dosen pns bisa pindah ke ikn,negatif
untuk pejabat saja mewah kan,negatif
tunggu saya ikn saya otw,negatif
gamau komen ah,negatif
weh demi apasih inih di ikn ? ,negatif
kek eropa vibes nya,negatif
coba yg minta roro jonggrang,negatif
pengen kesana,negatif
ayooo lah gabung gw pengen buka tambal ban pertma di ikn,negatif
ini yg jalan progresnya cuma area inti ya area lain mah masih sepi ibaratnya yg baru jadi mah seputaran jalan merdeka doang,negatif
ikn mirip las vegas,negatif
habis 271t lho,negatif
misalkan org sumatra mau liburan kesitu apakah bisa atau hanyar untuk org org tertentu,negatif
yang nempatin orang indo apa singapore,negatif
saranjana,negatif
waktu ke sangatta sy travel dgn seorang bpk dia bilang klo di ikn blm terbangun apa dan tdk akan terlaksana ,negatif
was was kita,negatif
aku berada di barisan rakyat jelata yg mustahil bisa menikmati kecuali para pejabat dan konglomerat  padahal itu ada uang pajak kami yg selalu tat membayar,negatif
modern,negatif
kayak di luar negri,negatif
keamanannya kykmna ini ada yg tau ,negatif
aku tak kuliah tenanan wes,negatif
iri banget sama paska yg lolos di nasional gw aja di kabupaten ga dapet,negatif
gagas seleksi pusat,negatif
lowongan kerja banyak nih di ikn,negatif
apakah tdk membayar klo masuk kesitu jalan,negatif
boleh gk jalan kesana melihat kemewahan ikn,negatif
blum selese,negatif
uang gw ada disana aing ,negatif
bulan belum gajian,negatif
gua kek serasa di luar negeri vd nya,negatif
kota modern,negatif
letak training center nya fi mana si kak,negatif
gbu,negatif
ohh waskita,negatif
yok bisa yok kerja disana,negatif
berasa liat negara baru,negatif
ini aceh bang,negatif
apakah bakal ada stadion lagi kayak gbk,negatif
tadi baru liat video pemasangan tiang benderanya udh selesai tinggi tiangnya meter,negatif
udh setengah perjalanan,negatif
kelas,negatif
lama amat jadinya,negatif
kira selesai ny kpn ya,negatif
pengenx ikut hadir upacara kmerdekan agustus dsna jika berkenan d izinkn,negatif
gila sekitarnya masih gunung,negatif
jadi pengen jual kerupuk disana,negatif
pontianak kalbar utk,negatif
ituh dimana sihh jakarta,negatif
penasaran sama bentuk isi gedung ya gimana,negatif
pingin jualan tahu bulat d sana ,negatif
dan upacara kenegaran peringatan hut ri yg terakhir presiden jokowi,negatif
udah jadi aja,negatif
untuk masadepann,negatif
gw ngiri terus sma temen yg dinas dsna pengen juga soal nya,negatif
saranjana didunia nyata,negatif
ga smpt ikut upacara wehh dluan lulus ,negatif
siap siap jadi kuli ?,negatif
rumah pejabat,negatif
kaya jurasic park,negatif
adakah disini bakal dibangunkan sebagai bandaraya besar seperti jakarta,negatif
sarang pejabat yg baru nich ,negatif
cantik tapi tgk jalan kecik amat mesti macet teruk nih,negatif
like putrajaya malaysia,negatif
ibu kota jkarta emng dah waktunya pindah klu masih d jkarta blkalan dkit demo dikit masa trun k jalanklu ikn kyaknya aman krena orang klimantan g auka demo,negatif
panas bgtt tuh pasti klo upacara di lapngan nya ? ? ?,negatif
ntar di taroin ac keknya bang,negatif
membayangkan betapa panasnya,negatif
fibes nya udh kayak di luar negeri,negatif
ayo mb aikan pajak utk ikn tapera utk ikn palagi ya,negatif
berapa puluh ribu org yg kerja di ikn,negatif
candi ikn,negatif
aku setuju aj mbgun ikn tpi ya jgan nyusahin rakyat cari dana lewat program gk jelas mnding pjbt kya koruptor tu duitnya ato jual pulau,negatif
sepintas mirip disneyland,negatif
ada lowongan kerja nya gak sihh disini ?,negatif
otw pindah kalimantan,negatif
nk buat cam putrajaya tu,negatif
ada stadion gak y,negatif
ikn balikpapan cuy,negatif
gw ditawarin kerja proyekan di ikn njirr ambil jgn,negatif
salam dari pekerja ikn rumah tapak jabatan mentri,negatif
ini seperti nya selesai pembangunan ikn akan selesai di tahun,negatif
kita rakyat jelata cuma kebagian ngelihatin doank sama kebebanan utang ikn,negatif
ini ikn untuk rakyat,negatif
untuk rakyat kah ini,negatif
kapan jadinya kn,negatif
yang tinggal di situ orangkaya kyaknya,negatif
klo udh jadi jgn d jual ya,negatif
d kalimantan ngk cocok klo ngk d tanamin pepohonan krn panasnya luar biasa jam pagi itu sudah panas sampai sore jamklo terbuka seperti itu yakin lah ngk ada yg mau jalan kaki d situ,negatif
ini untuk siapa rakyat atau pejabat,negatif
ikn sebelum dibangun rakyat indonesia bilek,negatif
memang jiran kita kalo iri nomer,negatif
koing lah,negatif
panas cuy,negatif
ikn banamange ,negatif
kata bapak gw monas mau dibawa ke ikn make helikopter,negatif
jauh dr para kafal gurun yg selalu demo di monas ,negatif
ini propaganda apa gimana gw ga peduli soal ikn tapera gimana ikn hasil dr peras rakyat kok d banggain,negatif
mau dong aku kerja di ikn lagi cari kerja,negatif
ikn (ingin kebelet negara),negatif
marmer dari gudang gue tuh udah kontener masuk ikn,negatif
skrg tiket d kalimantan lumyan mehongmogga ada ikn tiket pesawat bs agak miringdr kaltim ujung mau ke mall balikpapan aja naik pesawat p maklum tempat ku ngk ada mall atau bioskop ??,negatif
siaphrga tanah d kalimantan,negatif
tapera gw bakal lari kesini ?,negatif
gaboleh ada motor pokonya,negatif
ya allah q pengen ke ikn doa dulu gp kan,negatif
tempat raja jan ethes bernaung,negatif
pendemo yg sering koar di jakarta gk sanggup demo di kalimantan ongkos mahal sokorrr,negatif
bagi info dong gimana supaya bisa ikut upacara agustus di ikn,negatif
org luar kalimantan bnyk yg alay (bentar lgi gw di hujat jir),negatif
izin mengingatkan,negatif
nabi muhamad saw wafat pada usia tahun pada hari senin rabiul awal hijrah atau bertepatan juni masehi,negatif
kaum penyembah rocky gerung mana nihh kok ga nongolyg katanya kaum paling cerdas seantero bumi ,negatif
ikn indo,negatif
emang hambalang mangkrc,negatif
panas gk sih disana weh info perumahan,negatif
insya allah jadi browkrn semua kontraktor dr dulu krj berdasar kontrak proyekami di kemenko kontrak sampai nopember kalo lewat itu berarti kami rugi dongmakanya sampai agustus minim lah ,negatif
tempat nginap taipan cina yg akan menjajah indonesia selama tahun digadai jokowi akibat utang mengatas namakan pembangunan infrastrukturbila bls bls,negatif
tempat tinggal masyarakat dimana ,negatif
ya harus jadi lah bro demi jaga gengsi junjungan lu pada mau negara hutang cashflow minus ratusan triliunan dan g ada satupun investor mau masuk kan bisa diambilkan dri tapera oke gas oke gas,negatif
otw mangkrak,negatif
puanas nya kek apa inii cok,negatif
percuma punya bangunan megah kalau didalamnya garong ,negatif
bikin ngiler pembenci yg ngakunya pandai tidak bisa bikin karya kayak beliau yg dulunya cuma tukang mebel mereka bisanya cuma nyinyir dan nyonyor top pak jokowi,negatif
yakin gak terjadi ,negatif
air buat mandi aja susah ,negatif
yg kerja pada ngeluh mandi susah minum sulit terlalu berhayal bisa terlaksana agts ,negatif
proyek mangkrak ,negatif
udh ga punya urat kemaluan pemerintah sekarg tanah rumah yg digusur aja gajelas nasipnya skrg,negatif
semua yg d jakarta pindah di sini ka,negatif
waskita lagi kontraktornya,negatif
tukang plafon hadir,negatif
pasang di gedung kemenko,negatif
bikin stadion bola sih,negatif
ikn sekarang,negatif
papua sekarang,negatif
malaysiaserawak ketar ketir ibu kota indonesia berada di perbatasan kalimantan sama serawak,negatif
bangunan doang ngeri tapi iq warganya kebanyakan kebawahlawak,negatif
demi ini pajak naik ,negatif
gamonn upacara disinek,negatif
yang lagi cari tanah kavling strategis di ikn bisa mampir ke vt ya jarak ke pusat ikn hanya menit saja harga terjangkau mulai dari jt yuk di gercep sebelum kehabisan ??,negatif
bonjour what bagai mana to orang astagfirullah waga ne papua iku kae pie to jane apakah tak di urus ke cemane la,negatif
pasti jdi kota hantu lihat saja nanti ,negatif
aku doakan semoga ikn tidak ada tikus berdasi amin ,negatif
hahahaha hahahaha hahahaha konoharezim bangsat,negatif
buset ngapain pindah njirpdhl kaltim bagus pemandangan nya malah ikn ikut sini coba tetap aja di jakarta,negatif
terlihat hutang yang menumpuk,negatif
kemudian dia sambung orang yg mindahin ibu kota ke kalimantan itu orangnya kurus pekerjannya dulu tukang kayu tp kerjanya tuh nyata walau sering dibilang ini itulah oleh orangyg tdak menyukainya,negatif
koq gw nangis ya baca nya ?,negatif
kok gue gak nangis ya,negatif
selain mencari nafkah mereka yg bekerja di sana sedang mengukir sejarah,negatif
kira kalau anis kepilih jadi persiden ikn pasti di lanjutkan ga sih pembangunan nyh,negatif
panas ga sih di kalimantan,negatif
ijin bertanya minapakah benar upacara an thn ini di ikn,negatif
menyala angkatanpaskibraka tahun ini kan anak jd mereka paskibraka pertama yang upacara nya di ikan ,negatif
berarti upacara kemerdekan terakhir pak jokowi sbg presiden di ikn ya,negatif
pak bisa ga itu di tiang bendera paling atas di pasangin hologram bendera yang rollsquare gitu jadi kalo bendera nya itu bisa nyala di malam hari ,negatif
ukt kuliah mahal kini bos,negatif
ikn ada tiang listrik gak ya,negatif
kok sedih ya serasa ingin nagis seperti mau berpisah tapi ya memag mau berpisah dari tanah jawa,negatif
jadi makin terasa dekat perpisahan itu ?sehat selalu pak jokowi ?,negatif
meter sesuai tahun kemerdekan tahun,negatif
upacara terakhir bersama pak jokowi,negatif
uparaca agsutus pertama di ikn dan upacara terakhir pak jokowi,negatif
jadi bendera singapore ndak,negatif
proyek ambisius,negatif
klo di angan angan saja ga bakalan terwujud,negatif
itu beneran meter di jakarta aja meter ?,negatif
kasian bgt paskibra ka skrg ,negatif
sebelum dibangun pasti sudah melalui musyawarah dgn berbagai pihak kak ?,negatif
duit dr mana,negatif
investor,negatif
kenapa project besar yg lain pakai tenaga import jika project ikn saja di kerjakan anak bangsa,negatif
bakal jd cerita bagi para pekerja tiang bendera kpd anaknya ,negatif
bang info loker di ikn ,negatif
ikn kira brapa tahun lagi resmi,negatif
saya pernah kerja di situ,negatif
bangga bgt aku jadi orng indonesia tapi sayangnya aku cari uang di negeri orang,negatif
akan jd tahun sejarah,negatif
ketika mereka sudah lanjut usia maka akan menceritakan kepada anak & cucunya,negatif
kira konsep agustus an bsk gimana ya apa ada hal baru lagi cz terakhir pak jokowi ikut upacara ags,negatif
buku sejarah akan mencatat untuk anak cucu di kemudian hari,negatif
kalau pilih anis pasti tidk lihat pengibaran bendera di ikn ,negatif
bolehkah masyarakat umum mengikuti upacara d ikn nanti pengen eh aq d kaltim,negatif
ntar malam tujubelasan wayangan ya min,negatif
kudunya kalo mo lbh keren sih pake hidrolik asal jgn ampe macet aja sih tetep dipasang ama paskibraka dibawah,negatif
semoga tdk hujan,negatif
ketiganya meter arti dari ketigan tiang bendera sesuai dengan tahun ke merdeka indonesia tahun ?,negatif
ini kalau jaman sukarno hatta sda masuk buku yg nyelas tiang bendera ini jdi mata pelajaran stiap sekolah,negatif
bagus x jga d ujungx tiang bendera x tarikan emas,negatif
pasti di ceritain ke anak cucu nya dlu p masang tiang bendera itu,negatif
pekerja yg memasang tiang bendera perlu di data utk sejarah,negatif
mau hadir agustus upacara di ikn,negatif
pingin liat bp jokowi mimpin upacara untuk terahir sebelum masa tugas berakhir,negatif
udah engga sabar pengin liat upacara bendera agustus d ikn,negatif
ingin sekali kerja disana pak rekrut sya jadi tenaga kesehatan di ikan,negatif
ikn adem kah atau malah panas sama aja ?,negatif
mau nagis njir dger musik ini np ya,negatif
info loker di ikn ,negatif
jos,negatif
liat ikn lgsung ingat tapera,negatif
indonesia raya stanza ,negatif
sementara tiang dan bendera disekolah 271t mengenaskan,negatif
sebagai warga kalimantan utara harus hadir menyaksikan upacara bendera perdana di ikn titik,negatif
spill harga tiangnya,negatif
ketua mundur content pun fyp,negatif
semoga rakyat bisa tetap berdiri tegap tanpa mengandalkan pemerintahan krn mereka sibuk buat pejabat nya,negatif
ikut upc boleh,negatif
yg sdh siap buat upacaranya doang yg lainnya blm,negatif
kalian yg kerja di ikn adalah saksi sejarah pindahnya ibukota negara,negatif
min boleh kah masyarakat masuk nonton upacara nanti,negatif
kalau orang biasa yg mau melihat upacara agustus di ikn apakah di perbolehkan akses ke ikn apa sudah ada naik angkatan umum,negatif
berarti b ner ya pak jokowi bilang kalo upacara agustus itu di ikn,negatif
kita fokus ke capres yang sudah sah dipilih ,negatif
semoga indonesia makin berkembang maju semua sektor tidak ada lagi yg korupsi,negatif
gimana sih caranya ikut jadi tamu upacara agustus,negatif
yang pimpin upacara agustus nanti di jakarta siapa ya kalau pak jokowi di iknserius tanya,negatif
yg buat ikn & pekerjanya mlakukan sejarah indonesia,negatif
mantap ikn,negatif
wow info donk ngimn carany bisa ikut upacara sn nanti itu ,negatif
merah putih sudah tertanam dalam hati istana yg megah di sekeliling nya masih sangatlah banyak rakyat yg miskin,negatif
paskibraka nasional pengukir sejarah,negatif
dipercepat,negatif
indonesia ku,negatif
saya curiga dana tapera utk ikn,negatif
mau ikut upacara agustusan di ikn ? ?,negatif
mungkin maksudnya pengibaranbenderakebangsan ya min indonesia jaya,negatif
istana negara karya anak bangsa bukan peninggalan kolonial belanda,negatif
ingin liat selanjutnya jadi apasila ke mantap ,negatif
klo ibukota pindah di kalimantan apa masih ada ormas? meresahkan di kalimantan kan adatnya masih kental suku dayak jg kompak bngt,negatif
jadi pengen pak jokowi terus jadi presiden ,negatif
berapa duit itu gas skr langka sy makan aja susah beras mahal dan yg lainya mau sekokah anak lagi mohon di bantu kami katanya indonesia kaya raya,negatif
lanjutak pak menaikan semua anggaran dan pn untuk membangun apapun yg tertinggal,negatif
klo mau daftar ikut upacara an di ikn lewat mana min,negatif
inspektur upacara nya siapa,negatif
sekarang gw bukan org kampung lagi,negatif
kado dari presiden jokowi untuk nkri,negatif
safety nya meresahkan kan ,negatif
ikn siapa kah yag gunting pita nanti ,negatif
brarti ini ke x pindah ibu kota,negatif
apakah di ibukota negara ikn lampu kabel di bawah tanah,negatif
anak temen gw dapat tugas ke proyek di ikn,negatif
horeeee nginep di hotel ,negatif
anginnya kencang pasti,negatif
betul kah meter,negatif
haha,negatif
min berapa tiket p ke ikn mau nonton upacara bendera disana,negatif
yakin mtr,negatif
meter berapa kali tarikan untuk narik bendera nya sampai ke atas yak,negatif
kota saranjana,negatif
ibukota ya udh gk di jakarta lgi,negatif
ibu kota kini jauh d kaltim kami yg d plosok daerh jabar jarang ke jakarta kini pindah sudah ibu kotaku makin jauh [weep],negatif
sebagai seorang terapis pijat dan bekam saya kepengen buka praktek di ikn,negatif
sejarah juga bagi yg mengerjakannya,negatif
jd pengen upacara di ikn,negatif
jadi pengen upacara dirumah mengikuti ditelevi upacara di ikn ,negatif
pingin gratis sekolah sing pinter,negatif
kuli bangunan yg kena kasus vina minta dukungan para kuli seindonesia,negatif
semua naik ,negatif
kalau tali nya bendera putus siapa yang manjat,negatif
mau bangat jln ke ikn ?,negatif
ok itu apa,negatif
coba tolong jgn yerlau tebel atas nya bendera susah berkibar nanti,negatif
sedih upacara terakhir pak jokowi menjabat sebagai presiden ?,negatif
temenku kerja disana,negatif
gak boleh gitu ikut upacara di ikn kalo boleh biar otw dari kalteng,negatif
semoga korupsi segera di berangus dari bumi indonesia,negatif
gas kan nanti otw balikpapan ikn tuk ikut upacara,negatif
cuma pembangunan cukup segitu aja dulu buat ikn jngn dbuat gedung pencakar langit oleh perusahan besar biar hutan kalimantan terjaga,negatif
dari zaman pak sukarno rencana pemindahan ibu kota hanya pak jokowi yang mewujudkannya,negatif
upacara terakhir pak joko widodo sebagai inspektur upacara ? ? ?,negatif
jangan sampe soal ips tahun nanti siapa yang ngelas tiang bendera ikn,negatif
macet mba krna psti tamu luar biasa dtg,negatif
meter,negatif
para pasukan paskibraka nya nanti bakal latihangladi di sana kah,negatif
penggerek nya harus ekstra tu dari biasanya,negatif
biar enggak dijawa mulu yang moderen,negatif
ttttttapiiii bukanya ikn hanya buat pejabat aja ya ?,negatif
gegara ikn pajak naik gaji di potong,negatif
itu perkabelan masih ngegantung gtu ga di tanam,negatif
singapura prediksi the simpson,negatif
kalimantan akan dimiliki para investor ,negatif
suatu hari di th,negatif
dari mana mas,negatif
 dari jakarta mas ,negatif
oh dari kampung,negatif
rakyat siapa bg org kaltim bakal netap disitu ga atau bakal jdi kesenjangan baru,negatif
ibarat gini lu org kalimantan beli online ratabarangnya di jakarta ongkir nya mahal klo semisal ikn jg jadi pusat nya barang ongkir lebih murah,negatif
rakyat indonesia mana konglomerat yang tinggal disana,negatif
271t bisa buat ikn ? ?,negatif
pusat ekonomi tetap jakarta,negatif
hutan yg di tebang itu adalah hutan pohon akasia (pohon bahan pembuatan kertas) jadi gak salah lah di gundulincontohnya kek tahun ini aja lagi proses panenya di gundulin,negatif
kalimantan itu paru paru dunia lupa yah sama istilah itu innalilahi ,negatif
tp kan yg dipake hutan produksi tiap brp blnthn pasti ditebang juga pohonnya,negatif
proyek yang tergesa gesa,negatif
seakan pokoknya harus siap walaupun apapun yang terjadi,negatif
takut banyak warga asing,negatif
investasi apan pake apbn gt,negatif
 apbn  investor,negatif
tahun lalu mungkin orang orang juga bilang seperti itu terhadap jawa,negatif
pentingnya pemimpin yg punya mental pebisnis karna kalo ga berani ngambil resiko kita ga akan bisa maju,negatif
( )sisi negatif nya pohon banyak ketebang,negatif
pohonya kecil bang krn bukan hutan rimba tp hutan produksi yg pohonnya panen tanam lg,negatif
padahal ikn buat pejabatyang udh punya rumah berhektar hektarlebih baik dananya buat rakyat yg di jalan sana,negatif
masalahnya tuhh itu hutan di babat banyak gak siii,negatif
tapi hutan produksi yg emang setiap tahun nya harus di babat,negatif
jujurr ini hanya untuk orang kaya,negatif
ga juga si justru bkln bnyk lowongan pekerjan klo kota baru kya gini,negatif
271t bangun kota mah ga buang uang bang ada hasilnya ,negatif
besarin nama allah sulit,negatif
kabel yg di tiang itu cuma bersifat sementara,negatif
