text,label
karena proyek instalasi kabel bawah tanah nya belum selesai,negatif
untung nya apa emang masyarakat biasa bisa tinggal disana,negatif
jdi klo tnya gk di pake buat ke disney land gimana,negatif
lah anis di kasih anggaran 271t ,negatif
tapera duitnya buat ikn dulu kayanya,negatif
masih mending ikn daripada bangun kota megah,negatif
anggaran hampir 271t tapi itu anggaran selama tahun hinggal secara garis besar masih sanggup artinya setahun kita hanya mengeluarkan uang 271t,negatif
ikn nanti ada mrt ga ya,negatif
ksh triliyun bangun mobil motor nasional brp juta lapangan kerja ,negatif
kalau ikn program yg bagus cuma yg bngung kenapa pak jokowi mau acc program tapera itu aja,negatif
btw duitnya ada dari investor gk semuaduit kalian lagian gw bayar pajak cuman motor doang,negatif
jujur aku ngincer pns karena pingin pindah ke ikn di tempatku skrg banyak kenangan yg menyedihkan aku butuh suasana baru dimana orang gak ada yg kenal aku ?,negatif
ke jakarta yang deket aja belom pernah malah pindah ke kalimantan tambah jauh ?,negatif
betul pembangunan gak akan mendukung jika penduduknya juga kurang,negatif
lu belum tau mio mirza ?,negatif
krn smua sdh berpusat kesana nanti hutan kalimantan berubah jd gedung ? ? ?,negatif
dia blom tau dengan mio mirza ?,negatif
belum tau mio mirza lu ,negatif
dang podo pindah lek pulau jawa kakean penduduk,negatif
papua kapan ya ,negatif
gua yang di pulau sumatra aja ga kena pastinya,negatif
kan gutang sama cinah ko ga koreksi,negatif
aku aja org kal sel merasa ini diluar nurul dan kurasa gak mgkn ternyata duganku ambyar pokoknya hadehhh rasa mustahil tapi ini reel kerjan pak jokowi bukan kaleng ,negatif
 blm paham jg,negatif
wkwk berak,negatif
coba sekarang bang apa kabarnya ,negatif
mudah an sesuai dgn expectasi kita liat aja nanti,negatif
hutan mulai habis indonesia bukan julukan paru dunia lagi,negatif
pemeratan ga salah tuh,negatif
yah blm tau mio mirza,negatif
lagian 271t dari investasipohon yang ditebang pohon produksi,negatif
bang mau nanya dahnanti monas di jakarta di bawa ke ikn ga ?,negatif
jangan sampe jatuh ke tangan anis,negatif
pinjem yang 271t dulu bang,negatif
nnti indonesia bkln di bngun kya gt apa cuma di situ doang,negatif
gw yg orang jawa setuju bgt sih jangan cuman jawa doang yg slalu dibangun infrastruktur,negatif
dan proyek yang sudah banyak menelan anggaran ini harus mangkrak sayang bngt klo gk dilanjutin,negatif
aduh kita mulai dari ya,negatif
betul bg gw setuju bgt dgn adanya ikn demi pemeratan supaya tidak jawa sentris lagi,negatif
smoga ga ada distopia di sekitar ikn,negatif
ktimbng blt salah sasaran mnding di bikin ikn,negatif
akan saya ceritakan krn ikn sehingga pemerintah adakan tapera ,negatif
dari balikpapan ke ikn perjalanan sekitar jam pas kesana debu nya ga nahan,negatif
ikn akan menjadi proyek mangkrak,negatif
kota para tikus ,negatif
mending bg 271t buat bangun negara dari pda 271t buat kepentingan pribadi,negatif
gk kebayang triliunan pada akhirnya mangkrak,negatif
271t kemaren pke bangun ikn,negatif
yaelahh ikn cuman buat kaum elite kalo modelan saya ke ikn mau jadi apah,negatif
namanya juga kota baru di mna mana awalnya sulit,negatif
ikn udh ada investor asing,negatif
seberapa daruratkah negara harus membangun ibu kota negara baru yang bersumber dari apbn sementara sektor pendidikan dan kesehatan kita tahu masih gini gini aja jadi ikn untuk siapa,negatif
ikn butuh wktu tahun bru maju,negatif
ngomong apa si lu bang,negatif
iya skrng udah g ada duit jd di bikin lah tapera uang nya buat ikn,negatif
buzzer njir,negatif
maceeeeeetnya ikn ga solutif,negatif
dan lu salah satu orang yang menginvestasi disitu kan bg ,negatif
benar bang kalau ibu kota di tengah kita setidak nya kita di bagian timur bebas ongkir blja online ,negatif
mangkrak broo g ada yg investasi di ikn,negatif
udah ada pemukiman belum ka,negatif
bangga apanya belum ada investor lho ,negatif
hei kalian harus ingat ikn itu termasuk dari tapera jaga tangan kalian,negatif
pak,negatif
ketawa aja lah ,negatif
oh icon pemeratan doang kebanyakan simbol bukan substansi,negatif
alumni kami nyari org untuk kerja di ikn,negatif
sayangnya blm ada sk aja kalo ga berangkat juga ,negatif
bang bahas berapa tumbal proyek di ikn ,negatif
padahal ini ga sebanding dengan dgn mega proyek jalur sutra cina yg memakan biaya ribu triliun,negatif
potog gajih,negatif
hrga beras brp ya skrg,negatif
kamu udah pindah kesana belum,negatif
kata pak bahlil itu semua dari apbnbukan dari investor,negatif
yg bilang ikn mangkrak ya anak abah,negatif
gak percaua,negatif
preeettt,negatif
kira penduduknya siapa,negatif
yg ga suka ikn itu anak abah,negatif
emng ada yg mw investasi bangun kntor,negatif
kenapa ibu kota engga tetep di taro di pulau jawa sedangkan jantung nya indonesia ada di pulau jawa kalo kita di serang kita gabisa jaga jaga karna ibu kota kita bukan di jantung nya lagi,negatif
merintis memang perlu perjuangan,negatif
harapan oh dewek,negatif
makin enak penjabat tidur,negatif
bang mau nanya buat investasi kosan dekat dgn kampus yg ada di ikn berapa ya,negatif
setahun ga lewat ikn pas lewat sana lagi udah full macett?,negatif
kaltim samarindacapenngeliat ikn mana sih prioritas kereta lintas kalimantanjalan penguhubung antara kalimantan masalah tambang ilegal mana prioritas sih heran,negatif
konglomerat mana berapa dananya,negatif
coy harga di kalimantan mahal mahal apalagi ongkir barang,negatif
cair ini mah,negatif
malahan bangunan yang dikejar kejar bisa ga bakal sempurna pengalaman sih,negatif
pembangunan untuk rakyat ga ada,negatif
di peta the simsons kalimantan masuk singapura pulau jawa jadi australia,negatif
masa iya ,negatif
ralat woii projeck jokowi ini itu sudah dari bung karno hanya di jokowi terealisasinya,negatif
sekarang jadi banyak bangunan,negatif
bos agustus bulan peresmian tapi hut ri upacara disana,negatif
banyak jawa yg gaterima,negatif
bukan buang buang uang ga tuh,negatif
aku pengen bamget ke ikn kalo mentri indoneaia ngk mau saya siap mengisi ikn ,negatif
kenapa pak maruf amin tidak di sebutkan pak kan dia wakil presiden berarti proyek beliau juga ,negatif
apanya yg siap bulan agustus tinggal menghitung hari ,negatif
kalimantan landscape tanah nya mirip daratan tiongkok jadi tau lah siapa yang tinggal dan jadi bos di sana ?,negatif
pokon,negatif
hutan papua di gundul kocak,negatif
amdal nya,negatif
ikn bakal jdi new icon di indo kah,negatif
karepmu,negatif
emang ikn buat rakyat kecil,negatif
otoritas yg baru siapa ya numpang tanya,negatif
mirip konoha yg lagi di bangun setelah di hancurkan oleh pain,negatif
jakarta jawa junior,negatif
yang 271t aslinya 271t skarang ketauan itu aja ambil pak biar cepet jadi,negatif
penasaran apa biaya nya di koru gk ya,negatif
akhirnya seperti meikarta atau hambalang,negatif
yang bener ?,negatif
suatu sat hutan nya bakal hilang trus ganti sama gedung? tinggi,negatif
pasti pemilih anis,negatif
ya yang diuntung kn pada pejabat,negatif
yakin 271t,negatif
manfat untuk rakyat kecil,negatif
di kalimantan tidak ada satupun kereta api trsportasi antar kalimantan karena saya orang kalimantan,negatif
heleh,negatif
mimpi bangun,negatif
belum ada duitpengen buat proyek besar ,negatif
iylah pajak aja naik  wkwk,negatif
ada tempat party nya ,negatif
skrng gimana,negatif
dipaksa itu swasta bukannya mau ,negatif
jangan sampai ada gedung tinggi di ikn,negatif
semua butuh perores bukan mie istan,negatif
bakal ada rumah sakit besar di iknhotel bintang dll ,negatif
apakah beberapa presiden selanjutnya akan melanjutkan proyek ikn,negatif
ikn aja direncanakan pas presiden masih soekarno anjir,negatif
di endors ya ,negatif
seharga twiter,negatif
hm apakabar triliun ,negatif
pemeratan bagi orang jawa bukan indonesia ,negatif
abang juga invest kan,negatif
halah pembangunan pulau jawa sudah abis brp 271t,negatif
di prediksi tahun kota jakarta bakalan tenggelam,negatif
tinggal tambah setengah njir,negatif
kenapa ya gk di riau ibu kota nya,negatif
dari pada ibu kota di jakarta banjir,negatif
yang invest cuma org asing,negatif
target selesai,negatif
makan gratis anggaran hampir 271t pertahun,negatif
yang sampek 271t gimana,negatif
minimal jalan di sumatra bagusinlah,negatif
blm juga kesampean ke ibu kota yg skrng dah mau pindah aja,negatif
masih dikit banyakan 271t sama 271t,negatif
ngab owi late game terlalu op,negatif
yang menikmati nya kan anak muda juga nanti nya,negatif
aku tau itu kaka ,negatif
lah dari pada yang 271t sia,negatif
krn ikn dah ada di uu sih sejak soekarno tp bru jokowi yg berani realisasi,negatif
o jadi presiden proyek ikn terbengkalai ?,negatif
bapaku,negatif
ya allah minimal bisa kesna ? masa iya saya lahir disana gak punya ingatan satupun tentang wilayahnya ? ??,negatif
biar merata peningkatan ekonomi indonesia engga di jawa aja,negatif
271t udah bisa bikin ibukota gimana yang udah bisa bikin apa ya bang,negatif
suatu hari nanti,negatif
ikn akan banyak penghuni investor aja ,negatif
makanya liat statement bu sri mulyani di mk ,negatif
klo g salah ikn dibatasi ya penduduk nya cma jt jiwa ,negatif
biar ga jawa doang,negatif
berarti kedubes semua bakalan pindah ya,negatif
eh mana da yang bilang mau batalin lagi abah abah,negatif
lebih susah lagi kalo membangun diperkotan mahal pembebasan lahanya,negatif
ikn buat pmerintahan aja warga nya gk di ajak ya mon map,negatif
jika ditambah dengan 271t jadinya kapan,negatif
udah ya ini biar orang luar jawa tidak bilang jawa di anak emaskan,negatif
tapi yang 271t udah di bawa sandra dewi,negatif
alah kalo dah jadi juga lu pingin kesana potokan,negatif
ini baru presiden jangan jawa sumatra jakarta trus di renov,negatif
ama proyek timah udah ketutup kok biyaya bngun ikn,negatif
lo ngerti infestor gak sih,negatif
uang sandra dewi kan bisa dipake,negatif
ga ada hewan buas kah,negatif
listrik sulit air bersih sulit kan nah ikan terbangun bukannya jadi lebih maju masalah kelistrikan dan air bersih,negatif
gw teep stngh,negatif
nanti ada bandara gak disana,negatif
mending 271t buat indonesia daripada 271t buat perut sendiri ,negatif
aq aja rasanya pengen pindah ke ikn,negatif
ya biar indonesia ga cuma dijawa aja?,negatif
yang penting bukan omon omon ,negatif
daripada di janjikan kota setara jakarta,negatif
bnyk oligar cina ga bg disana,negatif
271t lebih dari setengahnya 271t njir ?,negatif
gara ikn rakyat jadi tambah melarat,negatif
otw beli tanah di ikn,negatif
influencer istana,negatif
ikn di tawarkan ke singapura,negatif
tapera,negatif
yang tinggal disana china semua ,negatif
ikn itu nanti milik siapa,negatif
bahlil bahlil,negatif
gimana bg ikn skg,negatif
oligarki,negatif
pemeratana,negatif
konglomerat singapura,negatif
dibayar piro koen iku,negatif
projects mustahal,negatif
jilat jilat,negatif
271t jadi ikn,negatif
dana ngak ada,negatif
legasi,negatif
cair cair cair,negatif
daripada di korup,negatif
peneratan bagaimana,negatif
makin panas ni bumi lama ama,negatif
daripada 271t,negatif
koko koko,negatif
ini pasti ank abahh,negatif
271t bisa buat beli setengah dri ikn,negatif
buang buang uang kalau kata anak abah,negatif
project atau proyek,negatif
terserahmulahkalo mau lu ikut tinggal di sana,negatif
mas daftar jadi buzer gimana yah,negatif
buzzer ikn klau swasta yg bangun otomatis itu punya mereka bukan punya negara,negatif
mangkrak,negatif
ettt dibayar mas,negatif
masih sedikit jika dananya 271t,negatif
tapera untuk candi ikan ?,negatif
sorry ya yang yang gak setuju proyek ikn itu biasanya rata? orang yang dipulau jawa sementara yang setuju proyek ini rata? orang diluar pulau jawa,negatif
agustus mau resmiin apa wkw emang yg bangun bondowoso,negatif
investor nya tapera ya tong,negatif
di komen sini kok beda ya nanggepinnya,negatif
ini yg bikin smua di pajakin ,negatif
itu pnya investors,negatif
kira orang jakarta pada mau pindah ke sana ga pak erick tohir aja pernah ngomong siapa yg pindah di sana,negatif
mas nya orang aceh tolong di kembali kan,negatif
liat no papua,negatif
asetnya untuk negara,negatif
banyak menyumbang banyak,negatif
namun papua kayak indonesia tahun an,negatif
hanya orang terpilih yang bisa tinggal disana jadi kesimpulannya hanya untuk memilah rakyat miskin dan kaya ,negatif
tau apa ni orang tentang ikn,negatif
jauh dari harapan,negatif
blegedes,negatif
semua itu untuk siapa untuk rakyat kah atau pejabat,negatif
di lnjut pembangunan ikn,negatif
pemeratan,negatif
knp gak cetak uang aja buat bangun,negatif
klok 271t gak buat urusan pribadi buat di sombongin pasti ikn udah banyak kemajuan dan tidak membutuhkan investasi luar negri,negatif
wkwkwk pegang itu kata semuanya selesai sebelum agustus nanti,negatif
ingat kataroki gerung,negatif
heran ama yang bilang khusus pejabat,negatif
sabi kali yah presiden indo non jawa,negatif
takut film the simpson jadi kenyatan,negatif
tapi warga sekitar di suruh pindah,negatif
lah makan gratis juga 271t pertahun lagi,negatif
nasib masyarakat adat,negatif
apalah ,negatif
kalau gagal fix turunan pasti diinget,negatif
lu di endors berapa bang ,negatif
pembangunan abis 271t di huni buat jt orang doang ,negatif
ngakak cik,negatif
pemeratan tapi ditumpuk disatu titik,negatif
cuma nambah 271t udh siap dananya,negatif
emang peneriman pajak dan bumn negra berapa sih setahun,negatif
pajak juga dikebutape aja ditarik,negatif
yg jdi pertanyan itu kayusiapa yg menjualnya dan siapa yg tnggung jawabnya,negatif
ytta 271t lebih itu ngga dari pemerintah semua tapi sebagian besar investor ada kok kalkulasinya kalo ngga dari sekarang kapan majunya kita harus out of the box,negatif
itu bukan harus semua selesai broitu proyek jangka panjangsampai ini hnya kantor presiden dan pendukungnya saja,negatif
darimana pemeratannya jelaskan,negatif
pemeratan untuk siapa mas untuk negara luar,negatif
teing ah,negatif
bang inget bang tpasti bisa dibangun setengahnya dari ikn,negatif
klo 271t digunakan untuk subsidi tdk mndpatkan hasil mnding membangun pemeratan untuk masadepan bukan untuk hari ini dan besok doang klo dibagi ke rakyat 271t gk dpet apadan pasti bakal kurang,negatif
jadi nanti bakal jadi din (daerah ibukota nusantara) ,negatif
ini contoh high risk high demand ya bang,negatif
kan gak smuanya anggaran negara bos ada investor juga kan,negatif
terus 271t itu ga buang2 uang,negatif
ikn cuman buat pejabat,negatif
utang,negatif
oh ya,negatif
preeett,negatif
terserah,negatif
spill jadi buzzer jokowi dong,negatif
calon hambalang nih liat,negatif
disini yg punya vid ini juga punya tanah di ikn jir,negatif
oh masnya property investor ,negatif
ini pembahasan tahun,negatif
mang eak,negatif
eeeejadi resapan airnya ilang dongmangkanya sering banjir,negatif
kolongmerat apa kolormerah,negatif
hahahaha perkonten berapa siihhh,negatif
mangkrak pasti,negatif
bro ikn itu adalah project soekarno tapi baru terleasisasi sekarang ,negatif
cuma gk sampai,negatif
pakai hasil timah aj sudah lebih bnyak yang sampai 271t dikorupsi ini blom lainnya tambang indonesia gk pakai infestasi negara luar nusantara sediakan sendiri aja,negatif
untuk covid kemarin kalau ngga salah rp triliun,negatif
daripada 271t gatau kemana,negatif
udh gmapng ad anggaran tambahan treliun,negatif
donggala korban ikn gunung nya udah tak indah lagi,negatif
kenyot,negatif
bangun istana negara sama jln utama dulu yg lain bisa nyusul jgn di lepas k investor asing pak terus kita nanti gk bisa kontrol mereka yg bagun d ikn pak kan kita dpt pelajaran dr jakarta,negatif
cebok trus,negatif
dr pd gubernur dki jakarta 271t x thn 271t cuma cat jln,negatif
pasti mangkrak,negatif
apakah yang film saranjana tuh bener ada yahh ini buktinya di prov kalimantan,negatif
dihhh,negatif
yahhh kalo anggaran nya 271t kan tmbh gak masuk akal pas orang atau pejabat ngeluh knpa jelek bngt kan kon,negatif
kontennya ko mirip sama influencer lain ya gw pikir review sendiri,negatif
tapi ada tujuanya daripada 271t cuma buat foya,negatif
panas,negatif
sumber daya alam itu banyak yg dari kalimantan kalo gak salah,negatif
pemb kebut begini hrs di perhatikan kontraktornyakrn sdh biasa bangunan yg cpt maka akan cpt jg hancurnya jgm bilang tidak ya ,negatif
siapa dulu dong yg mengelola ,negatif
isi in diamon ff bang tinggal satu token lagi ? id,negatif
info dong mau investasi ke siapa yah gw ada 271t,negatif
271t setengahnya cok,negatif
yg tinggal di sana cina nanti habsa cina terpampang di siana kayak singapura ,negatif
berarti ikn milik orang banyak dongbukan milik negara ,negatif
hm,negatif
hahahhahahahaha,negatif
buzzer tk nn,negatif
cot,negatif
kata guru gw ikn itu bakal jadi tempat nya para komunis emg bener,negatif
masak minimorang indonesia aja ada yang punya 271t cuma cumatapi dah di penjara,negatif
kan ada 271t tinggal bayar setengah agi bisa,negatif
daripada 271t,negatif
gua bakal ceritain ayah nya sesak napas dan jarang mandi di ikn,negatif
setengah uang yg di kurup,negatif
rip paru dunia,negatif
daripada 271t dicuri sama chindo ,negatif
bang di situ pakek tumbal proyek gk sih,negatif
konglomerat cina,negatif
sama kayak bagi bagi bansos ya y,negatif
bertahap tapi pasti,negatif
pinjem suaminya sandra dewei kurang dikit,negatif
kalo dananya kurang masih ada 271t silahkan di ambil ,negatif
271t udah setengahnya,negatif
mending bangun ikn 271t keliatan hasilnya drpd ditilep 271t cm keliata berita sekolah nya,negatif
mirip banget si kayak konoha,negatif
mending mana gak punya tapi punya sendiri ama punya tapi punya orang lain ,negatif
gua denger dari yang kerja di ikn banyak yang koruf katany,negatif
pasti pendukung anis,negatif
pengen ngibar agst dsn,negatif
dan bansos sebelum pemilu sama dengan membuat ikn ,negatif
271t kira kira bisa buat ikn gak ya,negatif
dari pada korup si,negatif
hrusnya sblum d bgun gedung d buat dlu gorong raksasa saluran air biar g kek jakarta banjir,negatif
pemeratan itu kotasatelit itu ditambah pembangunannyakalo cuma bangun ikn mah bukan pemeratan tapi bangun istana kocak,negatif
wis mas aku ws di tahap terserah,negatif
ikn itu dimana,negatif
271t x aja sisa,negatif
gw yang kerja bangun irigasi di training center dan sekitarnya,negatif
setelah jadi malah,negatif
sepi,negatif
keciri pendukung anis,negatif
jakarta mau tenggelam bro,negatif
susahkan aksesnya itu biar semua org tau indonesia itu bukan cuman di jawa,negatif
biar orang sebelah g bilang jawa sentris mulu,negatif
ketawa aj yg bikin konten aj cina,negatif
hatitanah yg ngk ade sertifikat,negatif
pemeratan ekonomijadi ga terpusat di daerah aja ?,negatif
capeeek deh,negatif
info lapak jualan sayuran bg ,negatif
yg berduit boleh tinggal,negatif
itu hutan apa tu namanya hayooo,negatif
pokoknya gua dah pesen lahan buat gua jadi tukang parkir,negatif
takut ikn seperti singapura ,negatif
biar kalimantan ada kota yg lebih gedenyakasihan orang kalimantan kalo beli online ongkir mahalbahkan lebih mahal dari yg di beliyg di jawa mah enk,negatif
pohon nya pada kemana itu,negatif
proyek waduk gondang ngasi pak jokowi entek jabatan durung rampung ?,negatif
jaga baik ibu kota baru ini jangan sampai tercemar seperti jakarta ,negatif
ga tau uang yg untuk kovid brp yh,negatif
271t itu jajan gw perbulan bejirrr,negatif
kalau bisa jalanya di buat full lebar biar pada satnya nanti gak mancet ,negatif
hm yg jadi concern aku itu jaringan listrik blm subsurface ya,negatif
soalnya pulau jawa udah penuh  rakyat indonesua tinggal disitu jdi ya pindah ke kalimantan,negatif
rafi akhmad investasi ke ikn gak ya,negatif
project ambisius,negatif
kita mau indonesia sentris bukan jawasentris terus,negatif
ikn jadi pasti akan viral di luar negeri,negatif
yaudah jalan terus aja indonesia gak mau bangun infrastruktur,negatif
iangan sampe banyak perumahan disana soal mya nanti hutanabis,negatif
biar pusat ekonomi gak di jawa terus,negatif
rip paru paru dunia,negatif
dan ada capres yg blg perubahan nolak ikn ,negatif
gimana ga dikebut orang upacara nya nanti harusnya udah di ikn,negatif
aku kerja di sini ka kuli tapi,negatif
bukan hutan mas itu kebun,negatif
seperti kebun sawit di ptpn,negatif
bukan hutan liar hutan produksi,negatif
anggaran makan siang lebih gila bro,negatif
sebentar lagi mai jadi singapur pulau kalimantan,negatif
ya belum makan geratis belum berkelanjutan abng,negatif
kocak ya,negatif
supaya lebih maju dan gak kumuh nrgara nya,negatif
di cuplikan terakhir bisa di lihat polusi yg di timbulkan,negatif
bagi bansos tai,negatif
ratanya dmn kaka,negatif
ingat jangan jual tanah walaupun itu di hutan,negatif
kek nya ni ikn beneran jadi dahkarna pembangunan nya cepet bet njr,positif
ikn di gagas oleh bung karno di kerjakan di era presiden jokowi di persiapkan dan di pake oleh presiden prabowo,positif
engga ada namanya suatu pembangunan ga berguna selama niat nya baik buat masa depan negara itu sendiri,positif
aku yg dikalsel aja bangga deket ibukota wlp beda provinsi dan jarak yg jauh hehe,positif
terlihat damai dan aman dari pendemo,positif
bener dikebut tmn ku ada yg kerja disana jam nonstop sistem shifttapi gajih nya ga maindari sepaku aja keliatan indah banget apalagi masuk,positif
bagus bgttt mau kerja di iknnnnnn,positif
vibe nya kek maju bgt,positif
pak jokowi pak jokowi suatu kota yg indah akan tercipta karenamu kemegahan akan kota itu pasti akan sangat luar biasa yg saya yakin akan lebih dari kota jakarta yg sat ini merupakan pusat indonesia,positif
suamikuu juga nanti dinas kesana bagian proyek gensetnya pake jasa dari ptcondutorjasa,positif
boleh pindah kesana ngga ni bagus bgtt,positif
ngebayangin suasana pagi sama sore hari nya kek nyaman bnget apalagi ngeliat ada area kaya buat jalan kaki atau semacam taman gitu,positif
kn indah banget,positif
adem bgt pastikali dh jadi,positif
pasti rampung ikn dan indah ibu kota nusantara,positif
semoga cewe gw terpilih jadi salah satu anggota paskibnya,positif
lagi semangat belajar it buat kerja di ikn,positif
bayangin balikpapan ke ikn gk smpe menit apa lgi akses nya super enak bgt jalannya besar dan kualitas aspalnya kaya dieropa anjir,positif
