text,label
indah yah ikn tapi tak seindah realita menjadi mahasiswa yang uang semesternya tinggi kadang berpikir untuk berhenti tapi orang tua selalu meyakinkan untuk terus maju,positif
green city,positif
kalo malem bagus si,positif
pak jokowi emang the best,positif
selalu indah,positif
masya allah keren,positif
keren banget ikn ini,positif
enak bngt yg ddk di sana mewa bet,positif
kota baru harus lebih indah,positif
waskita the best,positif
enda sabar mau liat upacara agustusan di iknsalam dari warga samarinda,positif
lulus ipdn penempatan ikn amiin ?,positif
ikn terbaik masyarakat indonesia bisa menikmati lewat tiktok sebelum jadi dan setelah jadi akan di nikmati masyarakat luas mantap,positif
prabowo semoga papua juga bisa di buat jdi kota yg indah juga,positif
keren oi,positif
bakal jadi sejarah menyambut agustus dan diresmikan ikn sebagai ibu kota negara indonesia,positif
dimasa depann nanti banyak orang luar negeri berkunjung ke indonesia cuma melihat keindahan ibu kota ikn indonesia,positif
suatu kebanggan juga untuk pasukan pengibar bendera bisa bertugas di ikn pertama kalinya,positif
masya allah inilah indonesia yg sesungguhnya,positif
manyala presidenku pak joko tuhan yesus berkati slalu,positif
aku bangga dipimpin presiden jokowi dodo,positif
belum jadi aja udah kereeen apalagi klo udah jadi sempurna,positif
pasti bakan jadi kebanggan tersendiri buat indonesia,positif
tahun kemarin kesini msh blm semegah ini salut cpt bgt pembangunan nya,positif
ikn kami akan slalu menunggu update terbaru setiap bulan nya,positif
leluhur kita pasti sangat bahagia dan bangga melihat maha karya ini,positif
dari keindahan ikn para pekerja lembur sampe pagii sehat sehat selalu para pekerja keras semoga rejekinya barokah melimpah,positif
lets go brow ikn,positif
masyallah semakin sejahtera pejabat pejabatku,positif
semoga ikn berjalanlancar,positif
ga kebayang kalo selesai pembangunan nunggu tahun lagi pohon yg ditanam tumbuh besar makin keren banget kaya kota di dalam hutan pasti sejuk banget jadi pemerintah pemikiran juga sejuk dan jadi negara maju,positif
jayalah negeriku,positif
jayalah nusantara ku,positif
salam kenal ulun dayak kalimantan ,positif
terapkan lah kebersihan yg kuat dan bikin uud baru tentang ke bersihan,positif
kn keren banget,positif
enak joging disituudara nya masih segar,positif
indonesia maju,positif
bismillah ikn segera terwujud demi kemajuan rakyat bangsa indonesia,positif
keindahan kalimantan emang masih asri banget jadi cocok banget jadi ikn,positif
dibikin stadium bola oke nih di ikn,positif
semoga para pekerjanya sehat semua bahagia dan makmur kehidupan keluarganya,positif
mantap,positif
akan jadi sejarah di sepanjang masa,positif
ikn desa penari ,positif
pengen buka kantin di ikn,positif
ini beneran terjadi dahupacara agustus di ikn,positif
untung yang kepilih jadi presiden yang mau melanjutkan proses pembangunan ikn,positif
bagus klo ikn jdi mau rantau kerja disana,positif
keren,positif
sbagus kaya gimanapun prabowo gakan tinggal kerja dn memerintah dari ikn tetap akan laks di jkt karna lebih terasa jad presiden nya suasana lama,positif
keren bgt sumpah,positif
bismillahirrahmanirrahim semoga lolos magang di ikn,positif
fasilitas sebagus ini hanya bisa di nikmati bagi yg berduitsemoga indonesiaku makin berkembang dan merata,positif
maju indonesiaku,positif
ikn,positif
kayaknya bakalan jadi idaman no kota,positif
indonesia kuu,positif
jembatan apa itu keren banget,positif
mantap pak jokowi,positif
indonesia,positif
masya allah,positif
pembangunan jozz semoga vibesnya ngga kalah sama dubai,positif
ya allah semoga lancar pembangunan ikn ini untuk indonesia emasjayalah negeriku tercinta,positif
gimana dgn standar keamanan ikn apa desainya canggih atau nggakjgn sampai masuk angin lohharus canggih,positif
ikan cupang nya bagus banget,positif
keren bgt sumpah pengen bgt kerja disana gp lah jdi tukang tambal pertama di ikn,positif
keren bangeeetttt ikn pak jokowi ini luar biasa bgt pak ,positif
desain ikn terinspirasi dri atlantisibu kota yg di penuhi dengan kanal besar keren lah,positif
siap ditempatkan di ikn ,positif
mantap betul indah kali model bangunanya,positif
wowindah bangett,positif
masya allahera jokowi emang top markotop tidak omong doang,positif
klau dilihat ini udh nmpk indahharus jga kebersihan inisyg bg tmpat aja udh indahsaya aja terpesona melihat nyasalam dri,positif
wok keren n menakjubkan,positif
bagus bangetttt,positif
yg ptg lapangan nya dlu lah buat upacara,positif
insyallah dikemudian hari akan ada lahir jokowi jokowi yg lain untuk memajukan bangsa ini semoga sehat selalu presiden terbaiku,positif
mimpiiiii,positif
aku bangga,positif
bagus bangett,positif
super megahberkelas niii,positif
dki jakarta fav kelahiran,positif
wih keren bngt,positif
pembangunan kebut semoga setelah ini suksea indonesia semakin jaya dan sejahtera rakyatnya,positif
aihhh kerennn banget,positif
kerennnn,positif
mantap keren,positif
ga kebayang sebagus apa sat finishing,positif
kerenyasukses u pak jokowi,positif
bingung gw klo ini yg buat beginian siapa tapi bagus bangett,positif
ibu kota gw cakep bangett anjayy,positif
kalimantan,positif
bntr liat ini ko kya berasa di negara lain salut sama arsitex nya,positif
paskip siap siap,positif
pertahankan forest city,positif
dengan ibu kota negara baru akan timbul semangat dn harga diri bangsa indonesia sejajar dgn negera besar lainnya krena kita memang negara besar nkri,positif
hambalang,positif
gg sekali,positif
semangat,positif
walaupun belum selesai upacara bendera agustus tetap bagus di laksanakan di sana menunjukan komitmen bangsa untuk terus bergerak maju,positif
ini akan jdi salah satu list ku insha allah jika ikn udh jadi kesana ? mudahkanlah ya allah,positif
semoga selalu diberikan kelancaran pembangunannya,positif
luas lagi putra jaya,positif
bagus banget,positif
njirrr keren bnget,positif
saya kangen jokowi sayang rmh saya di kabupaten kutai timur,positif
masyallah,positif
buat study tour bagus keknya,positif
ikn akan jadi titik di bentuk ya sdm tinggi dan totalitas masyarakat dengan modern,positif
keren bgt cuy,positif
merinding rasanya cita sejak soekarno terwujud gak sabar nunggu tanggal agustus,positif
cantik selamat maju ke depannya indonesia amiin,positif
pak jokowi benar presiden hebat cerdasyg pasti presiden yg penuh sabarsehat selalu pak jokowi klgsaya bangga kagum sm bpk,positif
mantap pak pak jokowi,positif
mewah bangett,positif
vibs kek di eropa,positif
beautifull ,positif
duh keren banget dah,positif
indonesia semakin jaya,positif
masya allah keren we love indonesia,positif
terima kasih selalu buat bpk jokowi yg telah bekerja keras membangun negeri ini semoga bpk sehat selalu dan sukses selalu dan tetap semangat amiin,positif
amazing,positif
indah banget ,positif
mantap mantap,positif
akhirnyapembanggunan hadir ke kalimantan,positif
insya allah mogaterwujud dapat undangan agustus,positif
jir dah mau agustus aja,positif
indahnya,positif
bangga,positif
lapangan sepak bola terbesar di dunia,positif
cantik,positif
cantik bgt ibu kota negara kita ya kn,positif
bismillah pengen ada rumahku di sana ?,positif
bisa yook ikut upacara disini,positif
jooos,positif
semoga cepat selesai dan tanpa hambatan amiin,positif
mantab ini luar biasa kalo sudah jadi bangga banget jadi rkyat indonesia,positif
keren banget,positif
pejabat full senyum,positif
sangat boleh,positif
markas iron man versi indonesia,positif
mantul,positif
clever presiden,positif
itulah pakde walau tdk jd pmimpin lg tp mberi kenangan sejarah yg tak terlupakan,positif
macam taman tema genting higland pun ye semoga maju jaya proses pembinannya,positif
menarik,positif
semoga sntiasa maju indonesia,positif
mntap,positif
kota para petinggi,positif
menghijau ,positif
beruntung amat kali mantan,positif
indahnya ikn terimakasih bpk presiden ir joko widodo sehat selalu buta bapak dan keluarga,positif
jokowi is the best presiden now,positif
semoga indonesia terus maju aminn,positif
istana untuk anak ku,positif
indonesia maju amin salam dari malaysia,positif
manifesting to be rich bro ben iso tinggal neng kene co,positif
kamu bagian dari prosesnya,positif
keren bet,positif
klo ikn udh jdkita sbg rakyat pasti banggakrn akn bagus bangetdgn konsep kota hijauramah lingkunganidgn begitu akn byk investor yg dtgbangun pabrikperusahanotomastis byk menyerap tenaga krj,positif
the best,positif
ikn setelah menjadi kota terindah rakyat indonesia bilek: indonesia ni bos senggol dong,positif
alam merestui ikn dan allah meridhoi,positif
amang presiden joko widodo tou indonesia pakakamangen waya cita ulit,positif
kuota agustus besok lebih banyak dong,positif
ibu kota nenen,positif
terlepas dr kontroversinya aku bangga bgt liat anak negri bisa bikin kayak gini,positif
indah banget cok berasa kayak di eropa,positif
indah sekali,positif
mantab,positif
penghasilan negara akan bertambah,positif
ini bagus banget cok vibes kek diluar negri,positif
indonesia akn gagah dn tdk dipandang rendah negara lain,positif
cantik banget ayo pindah kesana jualan bakso dan es pasti laku,positif
ternyata negara gw kaya ya,positif
tapi ini kan untuk pejabat yg punya kuasa,positif
kelak yg kerja cerita ke cucunya dulu kakek loh yg ngelas tiang bendera ikn bangga sekali pastinya,positif
kebayang besok ngerek benderanya berapa lama ya kudu pake indonesia raya stanza kayaknya,positif
maha karya pling luar biasa pak jokowi jozz,positif
pasti ikn akan disorot dunia dan pak jokowi semakin harum namanya dimata orang orang baik dan positif,positif
backsound nya dayak bgt gak kerasa dayak jadi tuan rumah ikn sekarang,positif
kami warga kaltim akan menjaga ikn insyallah indonesia semakin maju dan berkembang salam putra asli paser kaltim,positif
fix tahun ini aku harus nginap dlu kermh mamak ya dkt ikn agustus berangkat ? biar tgl agustus liat upacara hehe,positif
ini yang namanya baru perubahan besarran menjadikan indonesia menjadi negara maju dan berkembang di bawah presiden jokowi presiden ke bangan rakyat indonesia,positif
klo diberikan umur panjang an nanti sy akan nonton depan tv tidak akan menghadiri acara an di kecamatan karena ini an terakhir bersama pak jokowi sy tidak akan melewatkan nya,positif
meter itu kaya taun kemerdekan ya taun,positif
tahun ini bisa merasakan agustus di daerahku yg biasanya cuma bisa liat di tv bisa liat pak jokowi langsung,positif
selamat kepada saudaraku dikalimantan nanti kalo ibu kota negara sdh pindah ke kalimantan jangan lupakan kami yg dijawa ya,positif
kalau saya jadi pekerja di ikn betapa bangganya karena ikut meorehkan sejarah indonesia baru,positif
kereenikn murni karya ank bngsa pak jokowi dn karyanya untk negri akn mnjdi sejarah dn dikenang olh sluruh rkyat indonesiadn dunia akn terkagumkagum dgn indonesiamntap ,positif
bangga gak sih mereka yg ikut andil dlam pembangunan ikn sya yg ikut doain aja bangga bngt loh,positif
baik ya di tempat baru pasti saudara di sana sangat baik sekali berjiwa kesatria pembeni,positif
hidup bangsa indonesia semakin besar dari sebelumnya dan semakin maju untuk berubah menjadi negara mandiri tanpa numpang bangunan bekas penjajah belanda,positif
smoga indonesia kelak menjadi negeri yg aman damai tenteram kuat dan bermartabat di mata bangsa di dunia amiin,positif
dan mereka semua pekerja akan bangga dan menceritakan bahwa sanya mereka tlah membuat ibukota baru indonesiaketika sudah tua nantiini sejarah dan tak kan pernah hilang pasti dikenang,positif
yang kerja di sana punya kebanggan yg luar biasa untuk di ceritakan sampai ke berpa generasi ntinya,positif
menyala presidenku kebetulan yg ngerjain tiang nya tmpat ku krjs,positif
semoga indonesia ku terap jaya makmur n sentosa ,positif
kebanggan para pekerja bisa mengukir sejarah di ikn,positif
sebuah simbol dimana tahun tahun kemerdekan indonesiasebuah sejarah yg sedang diukir oleh para pekerja disanaterima kasih pak jokowi indonesia semakin maju tanpa meninggalkan sisi sejarahnya,positif
keren iknsemoga kita sebagai warga ikn bisa melihat dari dekat upacara tgl agustus nanti berharap,positif
dan tgl agustus itu sy akan menjadi salah satu peserta yg mengikuti upacara tsb biiznillah,positif
bisa jd bagian dri pembangunan ikn bagus bgt suatu hari nnti bisa jd cerita buat anak cucu,positif
walaupun saya di sumatra dan kemungkinan tidak akan ke sana tapi saya bangga apakah ini yg di namakan nasionalisme,positif
ikut bangga menyaksikan pembangunan ikn mudahan suatu sat bisa berkunjung kesana,positif
buat pak jokowi dan jajaran,positif
serta seluruh pekerja di ikn yg gak pernah berhenti bergantian menuntaskan mimpi besar bangsa ini,positif
terima ksh,positif
sehat sehat para pekerja di sanakalian menjadi sejarah bangsa ini,positif
matur sembah nuwun pak presiden jokowi,positif
ketika indonesia berada di tangan yang tepat,positif
alhamdulillah bisa melihat langsung depan mata pemasangan tiang bendera nya?,positif
kok terharu yah dengar sound ama videonya akhirnya kita punya istana sendiri bukan peninggalan belanda,positif
turut bangga terima kasih pak jokowi tuhan memberkati bapak selalu,positif
semoga diberi kelancaran dan di beri kesehatan bg yg bekerjademi indonesia maju utk anak cucu ke depan,positif
allahu akbarberikan perlindungan kepada semua pekerja ikn ya allah,positif
cita cita pak shokarno ibu kota negara pindah di kalimantan telah terwujuddan di realisasikan oleh pak jokowikalian memang hebat,positif
ibu kota tercantik dengan istana garuda yang begitu megah dan gagahnya,positif
belum aja udah keliatan megahnya ,positif
sejarah baru akan segera dimulai indonesia harus hebat,positif
pengen lihat bulan agustus kek gimn,positif
betapa bangganya mereka para pekerja di ikn ikut andil dalam pembangunan ikn,positif
semoga dapat undangan untuk mengikuti upacara bendera di ikn nanti biar dari perwakilan apakah asal bisa menikmati indah dan kemegahannya di bumi halaman sendiri,positif
megah sekali,positif
hanya mrk yg hebat yg kan tercatat dalam sejarah alunan suara merdua nan indah sape telah menggema di dunia kan bercerita ttg presiden terbaik,positif
y allah semakin nyata keliatan ikn,positif
pengibar bendera agustus nanti pasti bangga menjadi generasi paskibraka nasional pertama yg mengibarkan bendera d nusantara,positif
berdoalah yang baik baik untuk,positif
nkri kita tercinta saudaraku,positif
kita semakin bangga dgn indonesia indonesia maju indonesia makmur aminnn,positif
mungkin biar ada cerita untuk cucucicit bahawa ikan hasil karya anak bangsa indonesia,positif
bakalan padet bandara dsana agustus ini,positif
hijaunya tu rumput,positif
jdi kepingin tinggal disana suasanya kayak adem gitu,positif
jayalah indonesia negeri kebangganku salam dari kalteng pangkalan bun kota manis hadir,positif
pengen rasanya ikut tapi apa daya belum mampu semoga saja ada rezeki biar bisa berkunjung kesanamin,positif
dan akan kuceritakan nanti kepada anak cucu qusejarah berdiri ikn,positif
terbaik memang indonesia maju,positif
kita patut ucapkan terima kasih kepada pekerjanyamereka bekerja tanpa rasa lelehdan ttp semangatagar bsa segera selesai pembangunan ikn biar bisa dipakai untuk upacara an nnti,positif
umur panjang aku ke kaltim bulan agustus semoga bisa lihat upacara di ikn,positif
instrumen sape sudah menyatu dgn suasana di ikn?,positif
semoga bisa lihat sejarah ibu kota pindah momen bersejarah dalam hidupku,positif
tiangnya kalau dikasih motif ukiran keren,positif
gedung ikn sangat luar biasa,positif
ya allah suara alunan musiknya sungguh indah tak bosan mendengarkan nya nusantara jaya,positif
mantap sudah terlihat megah walau belum,positif
masyallah merinding aku saking senangnnyabapak jokowi,positif
salam hormat untuk nusantara,positif
saya bangga dengan kepemimpinan pak jokowibekwrja dengan hatiindonesia memang diperhatikantanpa mengenal lelah dari sabang sampai maraukesehat terus ya pak,positif
yg jd paskibraka nya pasti bangga banget nih pertama kali nibarin bendera di ikn,positif
bangganya yg lolos paskibraka nasional,positif
yg sakit hati biarlah sakit hatiyg gembira nikmatilahktahuilah sampai kau melewati kelahiran pun tak akn kau temui manusia yg tanpa celatp sat ini hnya jokowi yg trbaik dr yg baik,positif
mang luar biasa ide nya mbah owiperdana upacara di istana negara ikn dan upacara terakhir yg dia pimpin sehat selalu pemimpin indonesia,positif
salut sama pekerja di sama mereka bagian dari sejarah di masa depan,positif
semoga para pekerja semuanya diajak upacara agustus nanti biar mereka bisa cerita ke anak cucunya klo ayah ibu dulu ikut upacara agustus pertama di ikn,positif
maju terus indonesiaku,positif
beliau adalah bapak pembangunan sekaligus pemeratan sandang pangan ,positif
jayalah negeriku selalu terdepan utk indonesia raya ,positif
masya alloh tabarakallah smg sehat smua pekerja yg ad d ikn amiin,positif
merinding gwah gk sabar liat momentum bersejarah upacara hut ri di ikn terima ksh pejuang pmbgn ikn,positif
sehat slalu smuanya,positif
masya allah bangga dgn semua anak bangsa yang membangun sekarang ini,positif
semoga lancar sampai selesai,positif
semoga nanti pas upacara bisa ke ikn,positif
bahagianya presidenku pak prabowo nanti untuk pertama x nya disana memimpin nkri,positif
salam dari jawa sodaraku yg di kalimantan saya ikut bangga,positif
semoga ikn menjadi kan kalimantan yang bermartabat di mata internasional salam sehat slalu presiden kita yang terbaik pak insinyur haji jokowi dodo,positif
mereka semua sedang mengukir sejarah negara kita,positif
benar benar indah surga nya ibukota,positif
hanya pak de jowi yg punya akal pikiran positif yg tau bahwa indonesia ku,positif
bakal,positif
d lihat dari pergerakan pmbgunan ikn semua yg bekerja orang profesional luar biasa,positif
untung saya pilih prabowo,positif
kerja cerdas kerja target,positif
berwibawagagah garuda ku,positif
merdeka indonesia hebat mendunia tks bapak presiden joko widodo semoga lancar an pertama x,positif
anak negeri yg kompeten cerdas bersahaja terima kasih semuanya semoga diberi kelancaran,positif
alhamdulillah ya allohkita punya peradapan baru kota baru yg nantinya akan tertata dengan baiksemoga di lancarkan ya alloh amiin,positif
karya anak bangsa nh indonesia sebenarnya mampu kalau di pegang pejabat yang bener amanah,positif
wauuw,positif
sangat luar biasa ,positif
sangat penasaran ingin melihat upacara hut kemerdekan indonesia di ikn,positif
jokowi memang luar biasa,positif
sehat selalu pak jokowi tks atas keberaniannya untuk memindahkan ibukota negara dan menjadi indonesia sentrik ,positif
presiden terbaik dalam sejarah indonesia,positif
mantab hari raya kemerdekanya di ikn,positif
semangat indonesia ku,positif
satu kata keren ,positif
terimakasih pak jokowi nanti indonesia ibukota barupresiden barubersama indonesia maju,positif
mantapzz indonesia emas indonesia maju,positif
terimakasih buat leluhur dayak setempat,positif
lagu ini kalau diputar jam pagi di ikn untuk memecah keheningan hutan kalimantan mantep sekali,positif
 bakalan jdi upacara terakhir pak jokowi mimpin di agustus nanti sehat selalu pak jokowi,positif
kita doakansemoga ibukota indonesia yang barusegera rampung,positif
semoga impianku menjadi paskibraka nasional bisa tercapai ? ? ?,positif
megah sekali ikn baru kita,positif
masyallah cita pak jokowi upacara knegarand lngsungkn d ikn kn trwujud amiin y allah kunfayakun,positif
gasabarr agustus nantii pertama kali upacara di adakan di ikn,positif
mari berbenah oh indonesia ku,positif
majulah indonesiaku,positif
setelah pulang kerjadia akan bilang pada anaknyayah yg pancangkan tiang benderakelak nak kau yg kibarkan bendera merah putihnya,positif
semoga ikn terus berdiri tegak dan dipandang di duniamin,positif
rasa bangga dan haru atas keberhasilan indonesia dan dengan kepemimpinan bpk presiden jokowi ikn terwujud semoga allah swt melindungi bpk presiden jokowi dan keselamatan serta kesehatan amin,positif
marilah bersatu saudara semuademi kemajuan negara tercinta kitankri,positif
kota baruhidup baru dunia baruoh indonesiaku jaya selalu ? ? ? menyala tanah airkumusiknya buat candu ??,positif
alhamdulillah ya warga kalimantan banyak yang menerima adanya ikn yang gak menerima ikn malah dr luar kalimantan,positif
semoga cepat selesai pembangunan iknmajulah indonesiakujayalah selalu indonesia   ,positif
aku stay juga di ikn karena jadi bagian dari pembangunan ikn habis sarapan liat ini mata aku berkacakaca ,positif
maju terus indonesiaku dari bumi kalimantan untuk indonesia,positif
jelas bangga banget yang pasukan pengibar bendera pertama di ikn,positif
semoga allah swt memberikan kesehatan dan keselamatan untuk kita semua amiin,positif
sampai bergetar denger berita inijayalah indonesiamajulah negeri ku,positif
masya allah keren kali,positif
berdebar hati ini moga ini tonggak indo bersatu padu maju krn tanah dan air suci seluruh indo tlh bersatu di ikn,positif
progresnya luar biasa,positif
mrs trharu n bangga smg dg pmidahan ibukota negara akan mnjdkan negara ni smkn brsatukuat makmur n adil,positif
gak kebayang gimana pas agustus nanti lebih keren pastinya,positif
luar biasa maha krya pak jokowi ini akan di kenang sepanjang masa,positif
presiden terbaik sepanjang sejarah semoga sehat selalu pak jokowi amiin ya allah indonesia mengukir sejarah nanti ku ceritakan ke anak cucuku punya presiden yg sgt hebat ,positif
aku penasaran banget liat lambang garuda yang besar itu,positif
alhamdulillah semoga lancar smua amiiin,positif
insya allah secepatnya,positif
bismillah mudahan lancar tepat waktu agustus dh bisa di tempati ,positif
semoga dilancarkan,positif
rumput nya bagus hijau,positif
luar biasa,positif
mereka lah selain mencari rezeki tpi mengukir sejarah dan berkeringat membangun ibu kota,positif
yok bisa semoga bangsa kita ini bisa menjadi negara maju,positif
aku kok merasa bangga ya,positif
semoga bisa ikut upacara agustus diikn,positif
